,level_0,index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw
211,461,33989,-33.58383,-70.87047,367.0,0.47,0.64,2022-01-14,1741,N,high,2.0NRT,312.23,17.03,D,"-33.58383,-70.87047","Pajaritos, Peñaflor, Provincia de Talagante, Región Metropolitana de Santiago, 9710000, Chile",,,Provincia de Talagante,Región Metropolitana de Santiago,Chile,cl,,Peñaflor,,Pajaritos,9710000,,,,,,,,,,,,,,Peñaflor,13.0,136.0,13605.0,PEÑAFLOR,"{'place_id': 126120817, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 107907870, 'lat': '-33.61012713578679', 'lon': '-70.89346277643685', 'display_name': 'Pasaje 3, Cántaros de Agua, Peñaflor, Provincia de Talagante, Región Metropolitana de Santiago, 9750000, Chile', 'address': {'road': 'Pasaje 3', 'neighbourhood': 'Cántaros de Agua', 'town': 'Peñaflor', 'county': 'Provincia de Talagante', 'state': 'Región Metropolitana de Santiago', 'postcode': '9750000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.6101736', '-33.6089682', '-70.8934683', '-70.8933247']}"
212,462,33990,-33.5841,-70.87578,333.89,0.47,0.64,2022-01-14,1741,N,nominal,2.0NRT,303.0,10.43,D,"-33.5841,-70.87578","Cruce G-68 (El Guanaco) - Cruce El Reloj (Talagante), El Guanaco, Peñaflor, Provincia de Talagante, Región Metropolitana de Santiago, 9720028, Chile",Cruce G-68 (El Guanaco) - Cruce El Reloj (Talagante),,Provincia de Talagante,Región Metropolitana de Santiago,Chile,cl,,Peñaflor,,El Guanaco,9720028,,,,,,,,,,,,,,Peñaflor,13.0,136.0,13605.0,PEÑAFLOR,"{'place_id': 126120817, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 107907870, 'lat': '-33.61012713578679', 'lon': '-70.89346277643685', 'display_name': 'Pasaje 3, Cántaros de Agua, Peñaflor, Provincia de Talagante, Región Metropolitana de Santiago, 9750000, Chile', 'address': {'road': 'Pasaje 3', 'neighbourhood': 'Cántaros de Agua', 'town': 'Peñaflor', 'county': 'Provincia de Talagante', 'state': 'Región Metropolitana de Santiago', 'postcode': '9750000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.6101736', '-33.6089682', '-70.8934683', '-70.8933247']}"
213,463,33991,-33.57779,-70.87085,336.44,0.47,0.64,2022-01-14,1743,N,nominal,2.0NRT,303.09,17.03,D,"-33.57779,-70.87085","Cruce G-68 (El Guanaco) - Cruce El Reloj (Talagante), El Guanaco, Peñaflor, Provincia de Talagante, Región Metropolitana de Santiago, 9720028, Chile",Cruce G-68 (El Guanaco) - Cruce El Reloj (Talagante),,Provincia de Talagante,Región Metropolitana de Santiago,Chile,cl,,Peñaflor,,El Guanaco,9720028,,,,,,,,,,,,,,Peñaflor,13.0,136.0,13605.0,PEÑAFLOR,"{'place_id': 126120817, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 107907870, 'lat': '-33.61012713578679', 'lon': '-70.89346277643685', 'display_name': 'Pasaje 3, Cántaros de Agua, Peñaflor, Provincia de Talagante, Región Metropolitana de Santiago, 9750000, Chile', 'address': {'road': 'Pasaje 3', 'neighbourhood': 'Cántaros de Agua', 'town': 'Peñaflor', 'county': 'Provincia de Talagante', 'state': 'Región Metropolitana de Santiago', 'postcode': '9750000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.6101736', '-33.6089682', '-70.8934683', '-70.8933247']}"
214,464,40154,-25.2915,-69.83807,336.41,0.34,0.56,2022-01-14,1743,N,low,2.0NRT,308.88,1.03,D,"-25.2915,-69.83807","Taltal, Provincia de Antofagasta, Región de Antofagasta, Chile",,,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,,Taltal,,,,,,,,,,,,,,,,,Taltal,2.0,21.0,2104.0,TALTAL,"{'place_id': 145394931, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 185548060, 'lat': '-25.30851311838094', 'lon': '-69.86729128328757', 'display_name': 'Ruta 5 Norte, Agua Verde, Taltal, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'road': 'Ruta 5 Norte', 'hamlet': 'Agua Verde', 'town': 'Taltal', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.5714177', '-24.8652851', '-70.3526942', '-69.8619351']}"
215,465,40302,-23.82581,-70.31704,344.08,0.35,0.57,2022-01-14,1743,N,nominal,2.0NRT,302.87,3.94,D,"-23.82581,-70.31704","Ruta 5 Norte, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",Ruta 5 Norte,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}"
216,469,40666,-34.10609,-70.45753,349.74,0.44,0.62,2022-01-14,1921,N,nominal,2.0NRT,310.46,4.55,D,"-34.10609,-70.45753","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
217,470,40667,-34.2751,-71.40907,334.51,0.39,0.59,2022-01-14,1921,N,low,2.0NRT,308.8,3.89,D,"-34.2751,-71.40907","Camino a la desembocadura, Las Juntas, Pichidegua, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",Camino a la desembocadura,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,,Pichidegua,,Las Juntas,,,,,,,,,,,,,,,Pichidegua,6.0,61.0,6113.0,PICHIDEGUA,"{'place_id': 92149785, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 8881661563, 'lat': '-34.3768863', 'lon': '-71.3375482', 'display_name': ""Valle de Almahue, Sendero Cerro Valdovino, Pichidegua, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, 2980000, Chile"", 'address': {'tourism': 'Valle de Almahue', 'road': 'Sendero Cerro Valdovino', 'town': 'Pichidegua', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'postcode': '2980000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.3769363', '-34.3768363', '-71.3375982', '-71.3374982']}"
218,471,40668,-34.269740000000006,-71.41103000000001,339.95,0.39,0.59,2022-01-14,1921,N,nominal,2.0NRT,306.85,3.49,D,"-34.269740000000006,-71.41103000000001","Camino a la desembocadura, Las Juntas, Pichidegua, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",Camino a la desembocadura,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,,Pichidegua,,Las Juntas,,,,,,,,,,,,,,,Pichidegua,6.0,61.0,6113.0,PICHIDEGUA,"{'place_id': 92149785, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 8881661563, 'lat': '-34.3768863', 'lon': '-71.3375482', 'display_name': ""Valle de Almahue, Sendero Cerro Valdovino, Pichidegua, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, 2980000, Chile"", 'address': {'tourism': 'Valle de Almahue', 'road': 'Sendero Cerro Valdovino', 'town': 'Pichidegua', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'postcode': '2980000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.3769363', '-34.3768363', '-71.3375982', '-71.3374982']}"
219,472,40673,-33.58052,-70.8661,335.74,0.43,0.62,2022-01-14,1921,N,low,2.0NRT,306.64,5.16,D,"-33.58052,-70.8661","Camino Piscicultura 1, Padre Hurtado, Peñaflor, Provincia de Talagante, Región Metropolitana de Santiago, 9720028, Chile",Camino Piscicultura 1,,Provincia de Talagante,Región Metropolitana de Santiago,Chile,cl,,Peñaflor,,,9720028,,,,Padre Hurtado,,,,,,,,,,Peñaflor,13.0,136.0,13605.0,PEÑAFLOR,"{'place_id': 126120817, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 107907870, 'lat': '-33.61012713578679', 'lon': '-70.89346277643685', 'display_name': 'Pasaje 3, Cántaros de Agua, Peñaflor, Provincia de Talagante, Región Metropolitana de Santiago, 9750000, Chile', 'address': {'road': 'Pasaje 3', 'neighbourhood': 'Cántaros de Agua', 'town': 'Peñaflor', 'county': 'Provincia de Talagante', 'state': 'Región Metropolitana de Santiago', 'postcode': '9750000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.6101736', '-33.6089682', '-70.8934683', '-70.8933247']}"
220,473,40674,-33.581720000000004,-70.87068000000001,348.87,0.43,0.62,2022-01-14,1921,N,nominal,2.0NRT,304.18,5.16,D,"-33.581720000000004,-70.87068000000001","Cruce G-68 (El Guanaco) - Cruce El Reloj (Talagante), El Guanaco, Peñaflor, Provincia de Talagante, Región Metropolitana de Santiago, 9720028, Chile",Cruce G-68 (El Guanaco) - Cruce El Reloj (Talagante),,Provincia de Talagante,Región Metropolitana de Santiago,Chile,cl,,Peñaflor,,El Guanaco,9720028,,,,,,,,,,,,,,Peñaflor,13.0,136.0,13605.0,PEÑAFLOR,"{'place_id': 126120817, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 107907870, 'lat': '-33.61012713578679', 'lon': '-70.89346277643685', 'display_name': 'Pasaje 3, Cántaros de Agua, Peñaflor, Provincia de Talagante, Región Metropolitana de Santiago, 9750000, Chile', 'address': {'road': 'Pasaje 3', 'neighbourhood': 'Cántaros de Agua', 'town': 'Peñaflor', 'county': 'Provincia de Talagante', 'state': 'Región Metropolitana de Santiago', 'postcode': '9750000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.6101736', '-33.6089682', '-70.8934683', '-70.8933247']}"
221,474,40720,-32.80257,-70.95319,315.34,0.4,0.6,2022-01-15,459,N,nominal,2.0NRT,276.25,1.17,N,"-32.80257,-70.95319","Caletera Autopista los Andes, Chagres, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile",Caletera Autopista los Andes,,Provincia de San Felipe de Aconcagua,Región de Valparaíso,Chile,cl,,Catemu,,,,,Chagres,,,,,,,,,,,,Catemu,5.0,57.0,5702.0,CATEMU,"{'place_id': 49300305, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 4270237368, 'lat': '-32.6946303', 'lon': '-70.9344539', 'display_name': 'Villa las Palmas, Los Cerrillos, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile', 'address': {'neighbourhood': 'Villa las Palmas', 'village': 'Los Cerrillos', 'town': 'Catemu', 'county': 'Provincia de San Felipe de Aconcagua', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.7046303', '-32.6846303', '-70.9444539', '-70.9244539']}"
222,475,40893,-33.63292,-70.93027,298.3,0.38,0.59,2022-01-15,459,N,nominal,2.0NRT,282.39,0.88,N,"-33.63292,-70.93027","Camino El Rosario, El Carmen, Talagante, Provincia de Talagante, Región Metropolitana de Santiago, 9750000, Chile",Camino El Rosario,,Provincia de Talagante,Región Metropolitana de Santiago,Chile,cl,,Talagante,,El Carmen,9750000,,,,,,,,,,,,,,Talagante,13.0,136.0,13601.0,TALAGANTE,"{'place_id': 274895985, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 933347180, 'lat': '-33.68096287032824', 'lon': '-70.89492124810208', 'display_name': 'Talagante, Provincia de Talagante, Región Metropolitana de Santiago, 9670000, Chile', 'address': {'town': 'Talagante', 'county': 'Provincia de Talagante', 'state': 'Región Metropolitana de Santiago', 'postcode': '9670000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.6818529', '-33.6804031', '-70.8963794', '-70.8926028']}"
223,476,40894,-34.10228,-70.45527,308.53,0.35,0.57,2022-01-15,459,N,nominal,2.0NRT,277.67,1.56,N,"-34.10228,-70.45527","Fundicion de Caletones, Tramo 3, Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",Tramo 3,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,Fundicion de Caletones,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
224,477,40895,-34.10707,-70.45844,333.59,0.35,0.57,2022-01-15,459,N,nominal,2.0NRT,275.42,1.56,N,"-34.10707,-70.45844","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
225,478,40896,-34.10802,-70.45465,297.62,0.35,0.57,2022-01-15,459,N,nominal,2.0NRT,273.57,1.56,N,"-34.10802,-70.45465","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
226,479,40918,-36.86594,-71.38013000000001,297.8,0.33,0.56,2022-01-15,501,N,nominal,2.0NRT,278.17,0.98,N,"-36.86594,-71.38013000000001","Pinto, Provincia de Diguillín, Región de Ñuble, 3880000, Chile",,,Provincia de Diguillín,Región de Ñuble,Chile,cl,,Pinto,,,3880000,,,,,,,,,,,,,,Pinto,16.0,161.0,16106.0,PINTO,"{'place_id': 217491429, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 550180667, 'lat': '-36.9173095', 'lon': '-71.4966785', 'display_name': 'Sendero Mirador del Valle, Las Trancas, Pinto, Provincia de Diguillín, Región de Ñuble, 3880000, Chile', 'address': {'road': 'Sendero Mirador del Valle', 'hamlet': 'Las Trancas', 'town': 'Pinto', 'county': 'Provincia de Diguillín', 'state': 'Región de Ñuble', 'postcode': '3880000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.9173095', '-36.9170654', '-71.4966785', '-71.4951437']}"
227,480,40919,-36.73918,-73.12498000000001,298.37,0.41,0.61,2022-01-15,501,N,nominal,2.0NRT,288.36,0.83,N,"-36.73918,-73.12498000000001","Puerto Huachipato, Avenida Juan Antonio Ríos, Libertad, Talcahuano, Provincia de Concepción, Región del Biobío, 4261172, Chile",Avenida Juan Antonio Ríos,Talcahuano,Provincia de Concepción,Región del Biobío,Chile,cl,,,,,4261172,,Libertad,,,,Puerto Huachipato,,,,,,,,Talcahuano,8.0,81.0,8110.0,TALCAHUANO,"{'place_id': 46585983, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 3975287816, 'lat': '-36.7254541', 'lon': '-73.1053603', 'display_name': 'El Morro, Talcahuano, Provincia de Concepción, Región del Biobío, 4261172, Chile', 'address': {'neighbourhood': 'El Morro', 'city': 'Talcahuano', 'county': 'Provincia de Concepción', 'state': 'Región del Biobío', 'postcode': '4261172', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.7354541', '-36.7154541', '-73.1153603', '-73.0953603']}"
228,481,40920,-36.744640000000004,-73.12727,310.69,0.41,0.61,2022-01-15,501,N,nominal,2.0NRT,288.21,0.96,N,"-36.744640000000004,-73.12727","Puerto Huachipato, Avenida Juan Antonio Ríos, Libertad, Talcahuano, Provincia de Concepción, Región del Biobío, 4261172, Chile",Avenida Juan Antonio Ríos,Talcahuano,Provincia de Concepción,Región del Biobío,Chile,cl,,,,,4261172,,Libertad,,,,Puerto Huachipato,,,,,,,,Talcahuano,8.0,81.0,8110.0,TALCAHUANO,"{'place_id': 46585983, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 3975287816, 'lat': '-36.7254541', 'lon': '-73.1053603', 'display_name': 'El Morro, Talcahuano, Provincia de Concepción, Región del Biobío, 4261172, Chile', 'address': {'neighbourhood': 'El Morro', 'city': 'Talcahuano', 'county': 'Provincia de Concepción', 'state': 'Región del Biobío', 'postcode': '4261172', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.7354541', '-36.7154541', '-73.1153603', '-73.0953603']}"
229,484,40937,-52.94294,-70.80765,332.41,0.43,0.38,2022-01-15,505,N,nominal,2.0NRT,273.17,4.9,N,"-52.94294,-70.80765","Planta Methanex Chile, Los Pinos, Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile",,Punta Arenas,Provincia de Magallanes,Región de Magallanes y de la Antártica Chilena,Chile,cl,Planta Methanex Chile,,,Los Pinos,,,,,,,,,,,,,,,Punta Arenas,12.0,121.0,12101.0,PUNTA ARENAS,"{'place_id': 282621236, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1979467, 'lat': '-53.3159031', 'lon': '-71.58050828802536', 'display_name': 'Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile', 'address': {'city': 'Punta Arenas', 'county': 'Provincia de Magallanes', 'state': 'Región de Magallanes y de la Antártica Chilena', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-53.9277937', '-52.7078211', '-72.4998521', '-70.421505']}"
